newZealandLowRes06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
4
SquarePiece,1.0,0.0229955247756717,3.1356957300581245e-16,1.0,0.0229955247756717,3.1356957300581245e-16,1.0183373740586747,0.018406933707901633,0.0005523398259809304,1.0183373740586747,0.018406933707901633,0.0005523398259809304,0.03525835409734009,-0.9155863669854787,6.146051781188272e-06,0.0036483431407289195,-0.8362884443511942,1.4568524898619641e-05,1.0655533053097581,-0.014010577650128144,0.0060657772659455655,1.0655533053097581,-0.014010577650128144,0.0060657772659455655,59.34675318241119,5.823515694869359
SmallestHalfCut,1.0,0.0229955247756717,3.1356957300581245e-16,1.0,0.0229955247756717,3.1356957300581245e-16,1.0183301354128746,0.0183996945676508,0.000486404323882556,1.0183301354128746,0.0183996945676508,0.000486404323882556,0.03360233184004237,-0.9195511253716893,2.301803415113128e-05,0.0036483431407289195,-0.8362884443511942,1.4568524898619641e-05,1.0647475173730654,-0.01324376712354283,0.005307463493447562,1.0647475173730654,-0.01324376712354283,0.005307463493447562,53.08170139312744,5.81328374722092
Summary,Hor,Hor, ,Hor,Hor, ,LargestMargin,LargestMargin, ,LargestMargin,LargestMargin, ,HighestScatter,HighestScatter, ,MostValuableMargin,MostValuableMargin, ,SmallestPiece,LargestMargin, ,SmallestPiece,LargestMargin, ,VerHor, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
128
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0,0.037139996253591656,1.932618663417406e-16,1.0,0.037139996253591656,1.932618663417406e-16,1.0288925575169303,0.028734164767300837,0.0005089209192623493,1.0288925575169303,0.028734164767300837,0.0005089209192623493,0.011412377450980392,-0.9687496554526434,1.2221204213246224e-18,0.0017812895264072886,-0.9078230501132111,8.443123935031586e-06,1.1092615618274162,-0.02792075223379941,0.006754407978470943,1.1092615618274162,-0.02792075223379941,0.006754407978470943,40.876923685073855,5.6950534900670435
Ver,0.9999999999999994,0.03713999625359108,9.79238851303696e-16,0.9999999999999994,0.03713999625359108,9.79238851303696e-16,1.0273889231067705,0.027230761833972075,0.00046930367628687575,1.0273889231067705,0.027230761833972075,0.00046930367628687575,0.0053481543624161075,-0.9853552279324942,6.519064275487137e-19,0.0009214077373151197,-0.9523196237508355,4.859527477003276e-06,1.1214781630668276,-0.03924152487020839,0.009706074427919362,1.1214781630668276,-0.03924152487020839,0.009706074427919362,28.72023656845093,5.149084010494826
HighestScatter,1.0,0.037139996253591656,1.932618663417406e-16,1.0,0.037139996253591656,1.932618663417406e-16,1.0290235859370624,0.02886517301627749,0.0005971038452327249,1.0290235859370624,0.02886517301627749,0.0005971038452327249,0.02105311855279653,-0.9423505565429123,0.0009372747734930557,0.00226081340414489,-0.8830089770540787,8.16098240561332e-05,1.1253239495157468,-0.042805304447128975,0.009157548942617708,1.1253239495157468,-0.042805304447128975,0.009157548942617708,40.67191615104675,9.817090670068849
MostValuableMargin,1.0,0.037139996253591656,2.2949846628081696e-16,1.0,0.037139996253591656,2.2949846628081696e-16,1.0290100768064196,0.0288516659652963,0.0004747257279663143,1.0290100768064196,0.0288516659652963,0.0004747257279663143,0.018096644076659115,-0.9504462269167328,0.0016175498018245885,0.0026220512203635167,-0.8643158900577406,0.001012519059188455,1.1171250725218826,-0.03520764119345857,0.008124557039911788,1.1171250725218826,-0.03520764119345857,0.008124557039911788,285.00369765281675,130.67696731577243
LargestMargin,1.0,0.037139996253591656,4.13957623261989e-16,1.0,0.037139996253591656,4.13957623261989e-16,1.0291842166415797,0.029025778992518878,0.0004932316786216408,1.0291842166415797,0.029025778992518878,0.0004932316786216408,0.02031576638243234,-0.9443696370960746,0.0015006525446209854,0.002248463116882714,-0.883648071257001,0.00012580402106768514,1.1287985516222234,-0.0460251181807976,0.00989040185814147,1.1287985516222234,-0.0460251181807976,0.00989040185814147,41.529358348846436,17.70398537035606
VerHor,0.9999999999999994,0.03713999625359108,9.79238851303696e-16,0.9999999999999994,0.03713999625359108,9.79238851303696e-16,1.0287032791322073,0.028544915521017546,0.0005257059207216006,1.0287032791322073,0.028544915521017546,0.0005257059207216006,0.019814985487155348,-0.9457409180221883,9.145104094726274e-06,0.0020688786998674176,-0.8929410826188622,7.86841436009467e-06,1.1243346292904384,-0.041888529878177184,0.00973240672109413,1.1243346292904384,-0.041888529878177184,0.00973240672109413,26.9355383348465,4.933284217663094
HorVer,1.0,0.037139996253591656,1.932618663417406e-16,1.0,0.037139996253591656,1.932618663417406e-16,1.0287318403399173,0.02857347233187562,0.00046782578959113293,1.0287318403399173,0.02857347233187562,0.00046782578959113293,0.019959946801478945,-0.9453439725970909,1.7089028529130086e-05,0.0020677226118827434,-0.8930009070677506,7.008548260421428e-06,1.1243678542346212,-0.04191931847736116,0.008695374256012706,1.1243678542346212,-0.04191931847736116,0.008695374256012706,27.276658601760865,4.951309432639892
SmallestPiece,1.0,0.037139996253591656,1.932618663417406e-16,1.0,0.037139996253591656,1.932618663417406e-16,1.0288928365767143,0.028734443784124958,0.000509362584090911,1.0288928365767143,0.028734443784124958,0.000509362584090911,0.011412377450980392,-0.9687496554526434,1.226133963889885e-18,0.0017812895264072886,-0.9078230501132111,8.443123935031586e-06,1.1094724882495968,-0.02811621167638268,0.006895793495534307,1.1094724882495968,-0.02811621167638268,0.006895793495534307,238.15011418819427,30.674308008632067
SquarePiece,1.0,0.037139996253591656,1.932618663417406e-16,1.0,0.037139996253591656,1.932618663417406e-16,1.0289003191900943,0.028741925245594897,0.0005239317237713806,1.0289003191900943,0.028741925245594897,0.0005239317237713806,0.018046841007302934,-0.9505826019256722,2.814579491880523e-06,0.0017812895264072886,-0.9078230501132111,8.443123935031586e-06,1.110796344028975,-0.029342990711568647,0.006804248671092061,1.110796344028975,-0.029342990711568647,0.006804248671092061,233.95905338287355,32.2087200659186
SmallestHalfCut,1.0,0.037139996253591656,1.932618663417406e-16,1.0,0.037139996253591656,1.932618663417406e-16,1.0288728478682292,0.028714458152799376,0.0005018981387313712,1.0288728478682292,0.028714458152799376,0.0005018981387313712,0.01743376238893545,-0.9522613860476392,4.124427355309834e-05,0.0017812895264072886,-0.9078230501132111,8.443123935031586e-06,1.1164014011408385,-0.034537035760103904,0.0088590952203549,1.1164014011408385,-0.034537035760103904,0.0088590952203549,202.3785533094406,26.726075356584055
Summary,Hor,Hor, ,Hor,Hor, ,LargestMargin,LargestMargin, ,LargestMargin,LargestMargin, ,HighestScatter,HighestScatter, ,MostValuableMargin,MostValuableMargin, ,Hor,LargestMargin, ,Hor,LargestMargin, ,VerHor, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
